file_id	image_path	species	source
1734371	dataset/images/field/staphylea_trifolia/13291710347327.jpg	Staphylea trifolia	field
1734372	dataset/images/field/staphylea_trifolia/13291710347515.jpg	Staphylea trifolia	field
1734373	dataset/images/field/staphylea_trifolia/13291710349362.jpg	Staphylea trifolia	field
1734374	dataset/images/field/staphylea_trifolia/13291710341311.jpg	Staphylea trifolia	field
1734375	dataset/images/field/staphylea_trifolia/13291710344575.jpg	Staphylea trifolia	field
1734376	dataset/images/field/staphylea_trifolia/13291710345960.jpg	Staphylea trifolia	field
1734377	dataset/images/field/staphylea_trifolia/13291710342461.jpg	Staphylea trifolia	field
1734378	dataset/images/field/staphylea_trifolia/13291710342845.jpg	Staphylea trifolia	field
1734379	dataset/images/field/staphylea_trifolia/13291710346064.jpg	Staphylea trifolia	field
1734380	dataset/images/field/staphylea_trifolia/13291710343957.jpg	Staphylea trifolia	field
1734381	dataset/images/field/staphylea_trifolia/13291710348278.jpg	Staphylea trifolia	field
1734382	dataset/images/field/staphylea_trifolia/13291710341924.jpg	Staphylea trifolia	field
1734383	dataset/images/field/staphylea_trifolia/13291710348973.jpg	Staphylea trifolia	field
1734384	dataset/images/field/staphylea_trifolia/13291710340542.jpg	Staphylea trifolia	field
1734385	dataset/images/field/staphylea_trifolia/13291710341366.jpg	Staphylea trifolia	field
1734386	dataset/images/field/staphylea_trifolia/13291710346148.jpg	Staphylea trifolia	field
1734387	dataset/images/field/staphylea_trifolia/13291710344335.jpg	Staphylea trifolia	field
1734388	dataset/images/field/staphylea_trifolia/13291710345838.jpg	Staphylea trifolia	field
1734389	dataset/images/field/staphylea_trifolia/13291710349276.jpg	Staphylea trifolia	field
1734390	dataset/images/field/staphylea_trifolia/13291710347651.jpg	Staphylea trifolia	field
1734391	dataset/images/field/staphylea_trifolia/13291710348313.jpg	Staphylea trifolia	field
1734392	dataset/images/field/staphylea_trifolia/13291710345574.jpg	Staphylea trifolia	field
1734393	dataset/images/field/staphylea_trifolia/13291710343554.jpg	Staphylea trifolia	field
1734394	dataset/images/field/staphylea_trifolia/13291710342307.jpg	Staphylea trifolia	field
1734395	dataset/images/field/staphylea_trifolia/13291710343352.jpg	Staphylea trifolia	field
1734396	dataset/images/field/staphylea_trifolia/13291710341073.jpg	Staphylea trifolia	field
1734397	dataset/images/field/staphylea_trifolia/13291710347980.jpg	Staphylea trifolia	field
1734398	dataset/images/field/staphylea_trifolia/13291710349078.jpg	Staphylea trifolia	field
1734400	dataset/images/field/staphylea_trifolia/13291710347817.jpg	Staphylea trifolia	field
1734401	dataset/images/field/staphylea_trifolia/13291710344435.jpg	Staphylea trifolia	field
1734402	dataset/images/field/staphylea_trifolia/13291710343827.jpg	Staphylea trifolia	field
1734403	dataset/images/field/staphylea_trifolia/13291710341199.jpg	Staphylea trifolia	field
1734404	dataset/images/field/staphylea_trifolia/13291710343901.jpg	Staphylea trifolia	field
1734405	dataset/images/field/staphylea_trifolia/13291710342601.jpg	Staphylea trifolia	field
1734406	dataset/images/field/staphylea_trifolia/13291710347109.jpg	Staphylea trifolia	field
1734407	dataset/images/field/staphylea_trifolia/13291710342782.jpg	Staphylea trifolia	field
1734408	dataset/images/field/staphylea_trifolia/13291710340049.jpg	Staphylea trifolia	field
1734409	dataset/images/field/staphylea_trifolia/13291710348690.jpg	Staphylea trifolia	field
1734410	dataset/images/field/staphylea_trifolia/13291710342301.jpg	Staphylea trifolia	field
1734411	dataset/images/field/staphylea_trifolia/13291710343880.jpg	Staphylea trifolia	field
1734412	dataset/images/field/staphylea_trifolia/13291710346566.jpg	Staphylea trifolia	field
1734413	dataset/images/field/staphylea_trifolia/13291710341375.jpg	Staphylea trifolia	field
1734414	dataset/images/field/staphylea_trifolia/13291710344784.jpg	Staphylea trifolia	field
61848	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-01-1.jpg	Cryptomeria japonica	lab
61849	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-01-2.jpg	Cryptomeria japonica	lab
61850	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-01-3.jpg	Cryptomeria japonica	lab
61851	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-01-4.jpg	Cryptomeria japonica	lab
61852	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-02-1.jpg	Cryptomeria japonica	lab
61853	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-02-2.jpg	Cryptomeria japonica	lab
61854	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-02-3.jpg	Cryptomeria japonica	lab
61855	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-02-4.jpg	Cryptomeria japonica	lab
61856	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-03-1.jpg	Cryptomeria japonica	lab
61857	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-03-2.jpg	Cryptomeria japonica	lab
61858	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-03-3.jpg	Cryptomeria japonica	lab
61859	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-03-4.jpg	Cryptomeria japonica	lab
61860	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-04-1.jpg	Cryptomeria japonica	lab
61861	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-04-2.jpg	Cryptomeria japonica	lab
61862	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-04-3.jpg	Cryptomeria japonica	lab
61863	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-04-4.jpg	Cryptomeria japonica	lab
61864	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-05-1.jpg	Cryptomeria japonica	lab
61865	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-05-2.jpg	Cryptomeria japonica	lab
61866	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-05-3.jpg	Cryptomeria japonica	lab
61867	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-05-4.jpg	Cryptomeria japonica	lab
61868	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-06-1.jpg	Cryptomeria japonica	lab
61869	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-06-2.jpg	Cryptomeria japonica	lab
61870	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-06-3.jpg	Cryptomeria japonica	lab
61871	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-06-4.jpg	Cryptomeria japonica	lab
61872	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-07-1.jpg	Cryptomeria japonica	lab
61873	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-07-2.jpg	Cryptomeria japonica	lab
61874	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-07-3.jpg	Cryptomeria japonica	lab
61875	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-07-4.jpg	Cryptomeria japonica	lab
61876	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-08-1.jpg	Cryptomeria japonica	lab
61877	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-08-2.jpg	Cryptomeria japonica	lab
61878	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-08-3.jpg	Cryptomeria japonica	lab
61879	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-08-4.jpg	Cryptomeria japonica	lab
61880	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-09-1.jpg	Cryptomeria japonica	lab
61881	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-09-2.jpg	Cryptomeria japonica	lab
61882	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-09-3.jpg	Cryptomeria japonica	lab
61883	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-09-4.jpg	Cryptomeria japonica	lab
61884	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-10-1.jpg	Cryptomeria japonica	lab
61885	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-10-2.jpg	Cryptomeria japonica	lab
61886	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-10-3.jpg	Cryptomeria japonica	lab
61887	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1054-10-4.jpg	Cryptomeria japonica	lab
61888	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-01-1.jpg	Cryptomeria japonica	lab
61889	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-01-2.jpg	Cryptomeria japonica	lab
61890	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-01-3.jpg	Cryptomeria japonica	lab
61891	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-01-4.jpg	Cryptomeria japonica	lab
61892	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-02-1.jpg	Cryptomeria japonica	lab
61893	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-02-2.jpg	Cryptomeria japonica	lab
61894	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-02-3.jpg	Cryptomeria japonica	lab
61895	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-02-4.jpg	Cryptomeria japonica	lab
61896	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-03-1.jpg	Cryptomeria japonica	lab
61897	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-03-2.jpg	Cryptomeria japonica	lab
61898	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-03-3.jpg	Cryptomeria japonica	lab
61899	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-03-4.jpg	Cryptomeria japonica	lab
61900	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-04-1.jpg	Cryptomeria japonica	lab
61901	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-04-2.jpg	Cryptomeria japonica	lab
61902	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-04-3.jpg	Cryptomeria japonica	lab
61903	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-04-4.jpg	Cryptomeria japonica	lab
61904	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-05-1.jpg	Cryptomeria japonica	lab
61905	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-05-2.jpg	Cryptomeria japonica	lab
61906	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-05-3.jpg	Cryptomeria japonica	lab
61907	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-05-4.jpg	Cryptomeria japonica	lab
61908	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-06-1.jpg	Cryptomeria japonica	lab
61909	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-06-2.jpg	Cryptomeria japonica	lab
61910	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-06-3.jpg	Cryptomeria japonica	lab
61911	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-06-4.jpg	Cryptomeria japonica	lab
61912	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-07-1.jpg	Cryptomeria japonica	lab
61913	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-07-2.jpg	Cryptomeria japonica	lab
61914	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-07-3.jpg	Cryptomeria japonica	lab
61915	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-07-4.jpg	Cryptomeria japonica	lab
61916	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-08-1.jpg	Cryptomeria japonica	lab
61917	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-08-2.jpg	Cryptomeria japonica	lab
61918	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-08-3.jpg	Cryptomeria japonica	lab
61919	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-08-4.jpg	Cryptomeria japonica	lab
61920	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-09-1.jpg	Cryptomeria japonica	lab
61921	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-09-2.jpg	Cryptomeria japonica	lab
61922	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-09-3.jpg	Cryptomeria japonica	lab
61923	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-09-4.jpg	Cryptomeria japonica	lab
61924	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-10-1.jpg	Cryptomeria japonica	lab
61925	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-10-2.jpg	Cryptomeria japonica	lab
61926	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-10-3.jpg	Cryptomeria japonica	lab
61927	dataset/images/lab/Auto_cropped/cryptomeria_japonica/ny1055-10-4.jpg	Cryptomeria japonica	lab
81799	dataset/images/field/cryptomeria_japonica/13001326971057.jpg	Cryptomeria japonica	field
81800	dataset/images/field/cryptomeria_japonica/13001326973004.jpg	Cryptomeria japonica	field
81801	dataset/images/field/cryptomeria_japonica/13001326978680.jpg	Cryptomeria japonica	field
81802	dataset/images/field/cryptomeria_japonica/13001326971497.jpg	Cryptomeria japonica	field
81803	dataset/images/field/cryptomeria_japonica/13001326976457.jpg	Cryptomeria japonica	field
81804	dataset/images/field/cryptomeria_japonica/13001326978610.jpg	Cryptomeria japonica	field
81805	dataset/images/field/cryptomeria_japonica/13001326973764.jpg	Cryptomeria japonica	field
81806	dataset/images/field/cryptomeria_japonica/13001326977024.jpg	Cryptomeria japonica	field
81807	dataset/images/field/cryptomeria_japonica/13001326979444.jpg	Cryptomeria japonica	field
81808	dataset/images/field/cryptomeria_japonica/13001326971587.jpg	Cryptomeria japonica	field
81809	dataset/images/field/cryptomeria_japonica/13001326973903.jpg	Cryptomeria japonica	field
81810	dataset/images/field/cryptomeria_japonica/13001326975409.jpg	Cryptomeria japonica	field
81811	dataset/images/field/cryptomeria_japonica/13001326971295.jpg	Cryptomeria japonica	field
81812	dataset/images/field/cryptomeria_japonica/13001326973668.jpg	Cryptomeria japonica	field
81813	dataset/images/field/cryptomeria_japonica/13001326977638.jpg	Cryptomeria japonica	field
81814	dataset/images/field/cryptomeria_japonica/13001326970283.jpg	Cryptomeria japonica	field
81815	dataset/images/field/cryptomeria_japonica/13001326976939.jpg	Cryptomeria japonica	field
81816	dataset/images/field/cryptomeria_japonica/13001326977294.jpg	Cryptomeria japonica	field
81817	dataset/images/field/cryptomeria_japonica/13001326971707.jpg	Cryptomeria japonica	field
81818	dataset/images/field/cryptomeria_japonica/13001326971667.jpg	Cryptomeria japonica	field
81819	dataset/images/field/cryptomeria_japonica/13001326978622.jpg	Cryptomeria japonica	field
81820	dataset/images/field/cryptomeria_japonica/13001326972835.jpg	Cryptomeria japonica	field
81821	dataset/images/field/cryptomeria_japonica/13001326974437.jpg	Cryptomeria japonica	field
81822	dataset/images/field/cryptomeria_japonica/13001326974426.jpg	Cryptomeria japonica	field
81823	dataset/images/field/cryptomeria_japonica/13001326975512.jpg	Cryptomeria japonica	field
81824	dataset/images/field/cryptomeria_japonica/13001326971450.jpg	Cryptomeria japonica	field
81825	dataset/images/field/cryptomeria_japonica/13001326978259.jpg	Cryptomeria japonica	field
81826	dataset/images/field/cryptomeria_japonica/13001326975823.jpg	Cryptomeria japonica	field
81827	dataset/images/field/cryptomeria_japonica/13001326978671.jpg	Cryptomeria japonica	field
81828	dataset/images/field/cryptomeria_japonica/13001326978200.jpg	Cryptomeria japonica	field
81829	dataset/images/field/cryptomeria_japonica/13001326977718.jpg	Cryptomeria japonica	field
81830	dataset/images/field/cryptomeria_japonica/13001326977407.jpg	Cryptomeria japonica	field
81831	dataset/images/field/cryptomeria_japonica/13001326975030.jpg	Cryptomeria japonica	field
81832	dataset/images/field/cryptomeria_japonica/13001326970917.jpg	Cryptomeria japonica	field
81833	dataset/images/field/cryptomeria_japonica/13001326974310.jpg	Cryptomeria japonica	field
81834	dataset/images/field/cryptomeria_japonica/13001326978478.jpg	Cryptomeria japonica	field
81835	dataset/images/field/cryptomeria_japonica/13001326978480.jpg	Cryptomeria japonica	field
81836	dataset/images/field/cryptomeria_japonica/13001326979187.jpg	Cryptomeria japonica	field
81837	dataset/images/field/cryptomeria_japonica/13001326978663.jpg	Cryptomeria japonica	field
81838	dataset/images/field/cryptomeria_japonica/13001326977343.jpg	Cryptomeria japonica	field
81839	dataset/images/field/cryptomeria_japonica/13001326973998.jpg	Cryptomeria japonica	field
81840	dataset/images/field/cryptomeria_japonica/13001326977274.jpg	Cryptomeria japonica	field
81841	dataset/images/field/cryptomeria_japonica/13001326978781.jpg	Cryptomeria japonica	field
81842	dataset/images/field/cryptomeria_japonica/13001326972237.jpg	Cryptomeria japonica	field
81843	dataset/images/field/cryptomeria_japonica/13001326979191.jpg	Cryptomeria japonica	field
81844	dataset/images/field/cryptomeria_japonica/13001326978030.jpg	Cryptomeria japonica	field
81845	dataset/images/field/cryptomeria_japonica/13001326972313.jpg	Cryptomeria japonica	field
81846	dataset/images/field/cryptomeria_japonica/13001326976567.jpg	Cryptomeria japonica	field
81847	dataset/images/field/cryptomeria_japonica/13001326979759.jpg	Cryptomeria japonica	field
81848	dataset/images/field/cryptomeria_japonica/13001326978044.jpg	Cryptomeria japonica	field
81849	dataset/images/field/cryptomeria_japonica/13001326971421.jpg	Cryptomeria japonica	field
81850	dataset/images/field/cryptomeria_japonica/13001326970424.jpg	Cryptomeria japonica	field
81851	dataset/images/field/cryptomeria_japonica/13001326970622.jpg	Cryptomeria japonica	field
81852	dataset/images/field/cryptomeria_japonica/13001326979935.jpg	Cryptomeria japonica	field
81853	dataset/images/field/cryptomeria_japonica/13001326977692.jpg	Cryptomeria japonica	field
81854	dataset/images/field/cryptomeria_japonica/13001326976073.jpg	Cryptomeria japonica	field
81855	dataset/images/field/cryptomeria_japonica/13001326974144.jpg	Cryptomeria japonica	field
81856	dataset/images/field/cryptomeria_japonica/13001326975509.jpg	Cryptomeria japonica	field
81857	dataset/images/field/cryptomeria_japonica/13001326974334.jpg	Cryptomeria japonica	field
81858	dataset/images/field/cryptomeria_japonica/13001326977297.jpg	Cryptomeria japonica	field
81859	dataset/images/field/cryptomeria_japonica/13001326971415.jpg	Cryptomeria japonica	field
81860	dataset/images/field/cryptomeria_japonica/13001326970053.jpg	Cryptomeria japonica	field
81861	dataset/images/field/cryptomeria_japonica/13001326973038.jpg	Cryptomeria japonica	field
81862	dataset/images/field/cryptomeria_japonica/13001326972942.jpg	Cryptomeria japonica	field
81863	dataset/images/field/cryptomeria_japonica/13001326970558.jpg	Cryptomeria japonica	field
81864	dataset/images/field/cryptomeria_japonica/13001326970855.jpg	Cryptomeria japonica	field
81891	dataset/images/field/cryptomeria_japonica/13001917803601.jpg	Cryptomeria japonica	field
81892	dataset/images/field/cryptomeria_japonica/13001917807803.jpg	Cryptomeria japonica	field
81893	dataset/images/field/cryptomeria_japonica/13001917809682.jpg	Cryptomeria japonica	field
81894	dataset/images/field/cryptomeria_japonica/13001917800032.jpg	Cryptomeria japonica	field
81895	dataset/images/field/cryptomeria_japonica/13001917804767.jpg	Cryptomeria japonica	field
81896	dataset/images/field/cryptomeria_japonica/13001917802016.jpg	Cryptomeria japonica	field
81897	dataset/images/field/cryptomeria_japonica/13001917800047.jpg	Cryptomeria japonica	field
81898	dataset/images/field/cryptomeria_japonica/13001917802623.jpg	Cryptomeria japonica	field
81899	dataset/images/field/cryptomeria_japonica/13001917808311.jpg	Cryptomeria japonica	field
81900	dataset/images/field/cryptomeria_japonica/13001917808065.jpg	Cryptomeria japonica	field
81901	dataset/images/field/cryptomeria_japonica/13001917801181.jpg	Cryptomeria japonica	field
81902	dataset/images/field/cryptomeria_japonica/13001917800364.jpg	Cryptomeria japonica	field
81903	dataset/images/field/cryptomeria_japonica/13001917807400.jpg	Cryptomeria japonica	field
81904	dataset/images/field/cryptomeria_japonica/13001917808101.jpg	Cryptomeria japonica	field
81905	dataset/images/field/cryptomeria_japonica/13001917803465.jpg	Cryptomeria japonica	field
81906	dataset/images/field/cryptomeria_japonica/13001917803311.jpg	Cryptomeria japonica	field
81907	dataset/images/field/cryptomeria_japonica/13001917801253.jpg	Cryptomeria japonica	field
81908	dataset/images/field/cryptomeria_japonica/13001917805709.jpg	Cryptomeria japonica	field
81909	dataset/images/field/cryptomeria_japonica/13001917809041.jpg	Cryptomeria japonica	field
81910	dataset/images/field/cryptomeria_japonica/13001917803962.jpg	Cryptomeria japonica	field
81911	dataset/images/field/cryptomeria_japonica/13001917801604.jpg	Cryptomeria japonica	field
81912	dataset/images/field/cryptomeria_japonica/13001917801311.jpg	Cryptomeria japonica	field
81913	dataset/images/field/cryptomeria_japonica/13001917809022.jpg	Cryptomeria japonica	field
